Order_ID,Order_Date,Product_Name,Category,Country,Sales,Profit,Quantity
1001,2024-01-05,Wireless Mouse,Electronics,USA,25.99,5.20,3
1002,2024-01-07,Office Chair,Furniture,Canada,120.00,30.00,1
1003,2024-01-15,USB-C Cable,Electronics,USA,9.99,3.00,5
1004,2024-02-10,Standing Desk,Furniture,Mexico,450.00,85.00,1
1005,2024-02-12,Notebook,Stationery,USA,5.50,1.00,10
1006,2024-03-03,Desk Lamp,Electronics,Germany,45.00,10.00,2
1007,2024-03-23,Pen Set,Stationery,Canada,15.99,4.00,4
1008,2024-04-05,Monitor,Furniture,USA,220.00,60.00,1
1009,2024-04-12,Bluetooth Speaker,Electronics,France,80.00,18.00,2
1010,2024-04-19,Paper Pack,Stationery,USA,12.00,2.50,6
